Photos,vAuto Network,"Autowriter
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8723223,1C4RJKEG3S8723223,"SUV, Intermediate Sport Utility",,,,20,4D Sport Utility,Bright White Clearcoat,Retail,"$63,556 ",7/5/2025,213,132,$0 ,,"$67,397 ","$69,060 ","$5,504 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Summit,S8723220,1C4RJHEG4S8723220,"SUV, Intermediate Sport Utility",,,,20,4D Sport Utility,Bright White Clearcoat,Retail,"$58,455 ",7/5/2025,122,125,$0 ,,"$61,855 ","$63,080 ","$4,625 ",$0 
,,Yes,0,2025 Ram 2500 Tradesman,SG573174,3C63R5CL8SG573174,"Truck, Large Pick-up",,,,21,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$69,865 ",7/2/2025,201,469,$0 ,,"$66,875 ","$70,865 ","$1,000 ",$0 
,,Yes,1,2025 Jeep Wrangler Sport S,SW616887,1C4PJXDN0SW616887,"SUV, Intermediate Sport Utility",,,,21,4D Sport Utility,Anvil Clear Coat,Retail,"$44,196 ",7/2/2025,160,355,$0 ,,"$49,696 ","$51,545 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8721437,1C4RJJBG3S8721437,"SUV, Intermediate Sport Utility",,,,21,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$51,007 ",7/4/2025,213,245,$0 ,,"$54,174 ","$55,760 ","$4,753 ",$0 
,,Yes,0,2025 Jeep Gladiator,SL531746,1C6PJTAG7SL531746,"Truck, Small Pick-up",,,,21,4D Crew Cab,Hydro Blue Pearlcoat,Retail,"$44,407 ",7/2/2025,178,178,$0 ,,"$47,221 ","$48,685 ","$4,278 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8721439,1C4RJJBG7S8721439,"SUV, Intermediate Sport Utility",,,,22,4D Sport Utility,Bright White Clearcoat,Retail,"$47,487 ",7/4/2025,213,245,$0 ,,"$51,005 ","$52,240 ","$4,753 ",$0 
,,Yes,0,2025 Ram 2500 Laramie,SG570217,3C63R5FL2SG570217,"Truck, Large Pick-up",,,,22,4D Crew Cab,Forged Blue Metallic,Retail,"$84,520 ",7/2/2025,201,300,$0 ,,"$80,659 ","$85,520 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8719104,1C4RJKEG8S8719104,"SUV, Intermediate Sport Utility",,,,22,4D Sport Utility,Bright White Clearcoat,Retail,"$57,791 ",7/4/2025,213,132,$0 ,,"$61,542 ","$62,555 ","$4,764 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Limited,S8718372,1C4RJKBG0S8718372,"SUV, Intermediate Sport Utility",,,,22,4D Sport Utility,Bright White Clearcoat,Retail,"$47,442 ",7/4/2025,213,234,$0 ,,"$51,188 ","$52,265 ","$4,823 ",$0 
,,Yes,1,2025 Jeep Wrangler Sahara,SW623345,1C4PJXEN1SW623345,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Firecracker Red Clearcoat,Retail,"$51,070 ",7/2/2025,160,240,$0 ,,"$57,070 ","$59,120 ","$1,500 ",$0 
,,Yes,1,2025 Jeep Wrangler Sahara,SW623344,1C4PJXENXSW623344,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Bright White Clearcoat,Retail,"$50,534 ",7/2/2025,160,240,$0 ,,"$56,534 ","$58,525 ","$1,500 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8719907,1C4RJJAG2S8719907,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Bright White Clearcoat,Retail,"$42,485 ",7/4/2025,213,168,$0 ,,"$45,716 ","$46,885 ","$4,400 ",$0 
,,Yes,0,2025 Ram 1500 Rebel,SN751875,1C6SRFLP3SN751875,"Truck, Large Pick-up",,,,25,4D Crew Cab,Forged Blue Metallic,Retail,"$66,784 ",7/2/2025,84,91,$0 ,,"$70,901 ","$74,960 ","$8,176 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8719108,1C4RJKAG8S8719108,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Bright White Clearcoat,Retail,"$44,227 ",7/4/2025,213,216,$0 ,,"$47,676 ","$48,885 ","$4,658 ",$0 
,,Yes,0,2025 Jeep Gladiator,SL532962,1C6PJTAG7SL532962,"Truck, Small Pick-up",,,,25,4D Crew Cab,41,Retail,"$45,139 ",7/2/2025,178,178,$0 ,,"$47,874 ","$49,410 ","$4,271 ",$0 
,,Yes,0,2025 Jeep Gladiator Rubicon,SL531755,1C6RJTBG9SL531755,"Truck, Small Pick-up",,,,25,4D Crew Cab,Bright White Clearcoat,Retail,"$52,205 ",7/4/2025,178,300,$0 ,,"$57,319 ","$59,330 ","$7,125 ",$0 
,,Yes,1,2025 Jeep Grand Cherokee L Limited,S8721438,1C4RJJBG5S8721438,"SUV, Intermediate Sport Utility",,,,25,4D Sport Utility,Velvet Red Pearlcoat,Retail,"$45,541 ",7/2/2025,213,245,$0 ,,"$51,541 ","$52,835 ","$2,000 ",$0 
,,Yes,0,2025 Ram 2500 Laramie,SG583596,3C63R5FL2SG583596,"Truck, Large Pick-up",,,,26,4D Crew Cab,Ceramic Gray Clearcoat,Retail,"$88,275 ",7/3/2025,201,300,$0 ,,"$84,114 ","$89,275 ","$1,000 ",$0 
32,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8719106,1C4RJKEG1S8719106,"SUV, Intermediate Sport Utility",,,,26,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$58,911 ",7/2/2025,213,132,$0 ,,"$64,351 ","$65,675 ","$4,764 ",$0 
,,Yes,0,2025 Jeep Gladiator Rubicon,SL531754,1C6RJTBG7SL531754,"Truck, Small Pick-up",,,,26,4D Crew Cab,Anvil Clearcoat,Retail,"$52,800 ",7/4/2025,178,300,$0 ,,"$57,855 ","$59,925 ","$7,125 ",$0 
30,,Yes,0,2025 Jeep Gladiator Rubicon,SL531756,1C6RJTBG0SL531756,"Truck, Small Pick-up",,,,26,4D Crew Cab,41,Retail,"$50,860 ",7/2/2025,178,300,$0 ,,"$57,139 ","$59,130 ","$7,125 ",$0 
32,,Yes,0,2025 Dodge Durango R/T Plus,SC551252,1C4SDJCT4SC551252,"SUV, Large Sport Utility",,,,26,4D Sport Utility,Destroyer Gray Clearcoat,Retail,"$53,253 ",7/1/2025,97,96,$0 ,,"$56,945 ","$58,575 ","$3,692 ",$0 
,,Yes,1,2025 Jeep Wrangler Sahara,SW619388,1C4PJXEG8SW619388,"SUV, Intermediate Sport Utility",,,,27,4D Sport Utility,Black Clearcoat,Retail,"$51,503 ",7/2/2025,160,240,$0 ,,"$57,503 ","$59,615 ","$1,500 ",$0 
30,,Yes,0,2025 Jeep Wrangler Sahara,SW619389,1C4PJXEGXSW619389,"SUV, Intermediate Sport Utility",,,,27,4D Sport Utility,Hydro Blue Pearl Coat,Retail,"$52,373 ",7/7/2025,160,240,$0 ,,"$59,303 ","$61,615 ","$5,393 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee Altitude X,SC338123,1C4RJGAG2SC338123,"SUV, Intermediate Sport Utility",,,,27,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$39,780 ",7/4/2025,122,153,$0 ,,"$43,616 ","$44,730 ","$4,950 ",$0 
29,,Yes,0,2025 Jeep Gladiator,SL531241,1C6PJTAGXSL531241,"Truck, Small Pick-up",,,,27,4D Crew Cab,41,Retail,"$45,702 ",7/2/2025,178,178,$0 ,,"$48,387 ","$49,980 ","$4,278 ",$0 
,,Yes,0,2025 Jeep Compass Latitude,ST607445,3C4NJDBN2ST607445,"SUV, Compact Sport Utility",,,,27,4D Sport Utility,Silver Zynith Metallic Clearcoat,Retail,"$31,458 ",6/13/2025,160,181,$0 ,,"$32,382 ","$32,755 ","$1,297 ",$0 
31,,Yes,0,2025 Jeep Gladiator Rubicon,SL531757,1C6RJTBG2SL531757,"Truck, Small Pick-up",,,,27,4D Crew Cab,Anvil Clearcoat,Retail,"$54,975 ",7/2/2025,178,300,$0 ,,"$61,894 ","$64,415 ","$8,440 ",$0 
,,Yes,1,2025 Jeep Grand Cherokee L Summit,S8719107,1C4RJKEG3S8719107,"SUV, Intermediate Sport Utility",,,,28,4D Sport Utility,Bright White Clearcoat,Retail,"$58,815 ",7/2/2025,213,132,$0 ,,"$63,815 ","$65,080 ","$1,000 ",$0 
,,Yes,0,2025 Jeep Grand Wagoneer Series III,SS515588,1C4SJVGP7SS515588,"SUV, Luxury Sport Utility",,,,28,4D Sport Utility,Bright White Clearcoat,Retail,"$107,363 ",6/12/2025,64,,$0 ,,"$108,363 ","$116,395 ",$0 ,$0 
30,,Yes,0,2025 Jeep Compass Latitude,ST601941,3C4NJDBN6ST601941,"SUV, Compact Sport Utility",,,,28,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$26,454 ",7/7/2025,160,181,$0 ,,"$30,546 ","$30,760 ","$1,297 ",$0 
18,,Yes,0,2025 Jeep Wrangler Sport,SW616616,1C4PJXDN2SW616616,"SUV, Intermediate Sport Utility",,,,28,4D Sport Utility,41,Retail,"$37,650 ",7/2/2025,160,128,$0 ,,"$42,680 ","$43,750 ","$3,530 ",$0 
30,,Yes,0,2025 Jeep Wrangler Sahara,SW619387,1C4PJXEG6SW619387,"SUV, Intermediate Sport Utility",,,,28,4D Sport Utility,Granite Crystal Metallic Clearcoat,Retail,"$51,610 ",7/2/2025,160,240,$0 ,,"$57,503 ","$59,615 ","$5,393 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL527532,1C6PJTAG1SL527532,"Truck, Small Pick-up",,,,29,4D Crew Cab,Hydro Blue Pearlcoat,Retail,,,178,178,$0 ,"$49,410 ","$47,874 ","$49,410 ","$4,271 ",$0 
29,,Yes,0,2025 Jeep Gladiator,SL532961,1C6PJTAG5SL532961,"Truck, Small Pick-up",,,,32,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$45,139 ",7/2/2025,178,178,$0 ,,"$47,874 ","$49,410 ","$4,271 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL536161,1C6PJTAG4SL536161,"Truck, Small Pick-up",,,,32,4D Crew Cab,Hydro Blue Pearlcoat,Retail,"$45,139 ",7/2/2025,178,178,$0 ,,"$47,874 ","$49,410 ","$4,271 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL531243,1C6PJTAG3SL531243,"Truck, Small Pick-up",,,,32,4D Crew Cab,Anvil Clearcoat,Retail,"$44,414 ",7/2/2025,178,178,$0 ,,"$47,221 ","$48,685 ","$4,271 ",$0 
,,Yes,0,2025 Jeep Grand Cherokee L Summit,S8709244,1C4RJKEG7S8709244,"SUV, Intermediate Sport Utility",,,,32,4D Sport Utility,Silver Zynith,Retail,"$61,429 ",7/3/2025,213,132,$0 ,,"$67,933 ","$69,655 ","$5,504 ",$0 
31,,Yes,0,2025 Jeep Grand Cherokee Laredo X,SC337297,1C4RJGAG8SC337297,"SUV, Intermediate Sport Utility",,,,32,4D Sport Utility,Bright White Clearcoat,Retail,"$34,959 ",7/2/2025,122,,$0 ,,"$39,162 ","$39,780 ","$3,317 ",$0 
30,,Yes,0,2025 Jeep Wrangler Rubicon,SW621894,1C4PJXFG2SW621894,"SUV, Intermediate Sport Utility",,,,32,4D Sport Utility,Granite Crystal Metallic Clearcoat,Retail,"$54,481 ",7/7/2025,160,177,$0 ,,"$61,425 ","$64,095 ","$6,752 ",$0 
31,,Yes,0,2025 Jeep Wrangler Sahara,SW617041,1C4PJXEN6SW617041,"SUV, Intermediate Sport Utility",,,,32,4D Sport Utility,Bright White Clearcoat,Retail,"$51,450 ",7/2/2025,160,240,$0 ,,"$56,534 ","$58,525 ","$5,075 ",$0 
30,,Yes,0,2025 Jeep Wrangler Sport,SW616620,1C4PJXDN4SW616620,"SUV, Intermediate Sport Utility",,,,32,4D Sport Utility,Mojito Clearcoat,Retail,"$38,220 ",7/2/2025,160,128,$0 ,,"$42,680 ","$43,750 ","$3,530 ",$0 
,,Yes,1,2025 Ram 1500 Laramie,SN773503,1C6SRFJP6SN773503,"Truck, Large Pick-up",,,,32,4D Crew Cab,Ivory White Tri-Coat Pearlcoat,Retail,"$60,779 ",7/2/2025,84,92,$0 ,,"$72,032 ","$77,055 ","$9,989 ",$0 
30,,Yes,0,2025 Jeep Wrangler Sahara,SW615238,1C4PJXEN4SW615238,"SUV, Intermediate Sport Utility",,,,33,4D Sport Utility,Bright White Clearcoat,Retail,"$50,675 ",7/2/2025,160,240,$0 ,,"$56,534 ","$58,525 ","$5,075 ",$0 
28,,Yes,1,2025 Ram 1500 Laramie,SN773502,1C6SRFJP4SN773502,"Truck, Large Pick-up",,,,33,4D Crew Cab,Billet Silver Metallic Clearcoat,Retail,"$59,553 ",7/2/2025,84,92,$0 ,,"$70,656 ","$75,560 ","$9,989 ",$0 
29,,Yes,0,2025 Jeep Compass Latitude,ST607444,3C4NJDBN0ST607444,"SUV, Compact Sport Utility",,,,33,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$31,458 ",6/10/2025,160,181,$0 ,,"$32,382 ","$32,755 ","$1,297 ",$0 
25,,Yes,0,2025 Jeep Wrangler Sport,SW614917,1C4PJXAG9SW614917,"SUV, Compact Sport Utility",,,,34,2D Sport Utility,Black Clearcoat,Retail,"$31,988 ",7/2/2025,160,94,$0 ,,"$34,578 ","$35,180 ","$3,192 ",$0 
31,,Yes,0,2025 Jeep Grand Cherokee Laredo X,SC337298,1C4RJGAGXSC337298,"SUV, Intermediate Sport Utility",,,,34,4D Sport Utility,Diamond Black Crystal Pearlcoat,Retail,"$34,881 ",7/2/2025,122,,$0 ,,"$39,698 ","$40,375 ","$3,317 ",$0 
28,,Yes,0,2025 Ram 1500 Tradesman,SN753500,1C6SRFGP0SN753500,"Truck, Large Pick-up",,,,35,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$48,200 ",7/7/2025,84,,$0 ,$0 ,$0 ,"$58,780 ","$7,430 ",$0 
31,,Yes,0,2025 Jeep Wagoneer L Series II,SS507292,1C4SJSBP4SS507292,"SUV, Large Sport Utility",,,,35,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$74,037 ",7/1/2025,135,,$0 ,,"$75,037 ","$79,875 ",$0 ,$0 
29,,Yes,0,2025 Ram 3500 Laramie,SG559271,3C63RRJLXSG559271,"Truck, Large Pick-up",,,,36,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$87,354 ",7/2/2025,126,242,$0 ,,"$87,857 ","$93,260 ","$1,000 ",$0 
28,,Yes,0,2025 Ram 2500 Laramie,SG570220,3C63R5FL2SG570220,"Truck, Large Pick-up",,,,36,4D Crew Cab,Forged Blue Metallic,Retail,"$78,780 ",7/3/2025,201,300,$0 ,,"$81,119 ","$86,020 ","$1,000 ",$0 
30,,Yes,0,2025 Jeep Wrangler Sahara,SW614918,1C4PJXENXSW614918,"SUV, Intermediate Sport Utility",,,,36,4D Sport Utility,Bright White Clearcoat,Retail,"$49,280 ",7/2/2025,160,240,$0 ,,"$54,581 ","$56,355 ","$5,075 ",$0 
29,,Yes,1,2025 Ram 1500 Laramie,SN773505,1C6SRFJPXSN773505,"Truck, Large Pick-up",,,,36,4D Crew Cab,Forged Blue Metallic,Retail,"$59,983 ",7/2/2025,84,92,$0 ,,"$70,656 ","$75,560 ","$9,989 ",$0 
,,Yes,0,2025 Jeep Wrangler Rubicon 392,SW614117,1C4RJXSJ6SW614117,"SUV, Intermediate Sport Utility",,,,36,4D Sport Utility,Anvil Clear Coat,Retail,"$104,580 ",7/1/2025,160,140,$0 ,,"$103,827 ","$106,580 ",$0 ,$0 
30,,Yes,0,2025 Jeep Gladiator,SL531748,1C6PJTAG0SL531748,"Truck, Small Pick-up",,,,37,4D Crew Cab,Bright White Clearcoat,Retail,"$45,114 ",7/2/2025,178,178,$0 ,,"$47,851 ","$49,385 ","$4,271 ",$0 
29,,Yes,0,2025 Jeep Gladiator,SL531749,1C6PJTAG2SL531749,"Truck, Small Pick-up",,,,37,4D Crew Cab,Bright White Clearcoat,Retail,"$43,819 ",7/2/2025,178,178,$0 ,,"$46,685 ","$48,090 ","$4,271 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL531747,1C6PJTAG9SL531747,"Truck, Small Pick-up",,,,37,4D Crew Cab,Black Clearcoat,Retail,"$44,709 ",7/2/2025,178,178,$0 ,,"$48,387 ","$49,980 ","$4,271 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL531750,1C6PJTAG9SL531750,"Truck, Small Pick-up",,,,37,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$43,414 ",7/2/2025,178,178,$0 ,,"$47,221 ","$48,685 ","$4,271 ",$0 
29,,Yes,0,2025 Jeep Wrangler Rubicon 392,SW614118,1C4RJXSJ8SW614118,"SUV, Intermediate Sport Utility",,,,37,4D Sport Utility,Bright White Clearcoat,Retail,"$98,165 ",6/23/2025,160,140,$0 ,$0 ,"$99,695 ","$101,990 ",$0 ,$0 
30,,Yes,0,2025 Jeep Wrangler Rubicon X,SW592677,1C4RJXFG0SW592677,"SUV, Intermediate Sport Utility",,,,40,4D Sport Utility,Joose,Retail,"$61,032 ",7/2/2025,160,114,$0 ,$0 ,$0 ,"$72,455 ","$8,420 ",$0 
32,,Yes,0,2025 Jeep Grand Cherokee Laredo X,SC337296,1C4RJGAG6SC337296,"SUV, Intermediate Sport Utility",,,,40,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$35,530 ",7/7/2025,122,,$0 ,,"$39,698 ","$40,375 ","$3,317 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL527531,1C6PJTAGXSL527531,"Truck, Small Pick-up",,,,40,4D Crew Cab,Black Clearcoat,Retail,"$45,139 ",7/2/2025,178,178,$0 ,,"$47,874 ","$49,410 ","$4,271 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL531242,1C6PJTAG1SL531242,"Truck, Small Pick-up",,,,40,4D Crew Cab,Bright White Clearcoat,Retail,"$43,812 ",7/2/2025,178,178,$0 ,,"$46,685 ","$48,090 ","$4,278 ",$0 
30,,Yes,0,2025 Jeep Wrangler Sahara,SW615239,1C4PJXEN6SW615239,"SUV, Intermediate Sport Utility",,,,40,4D Sport Utility,Granite Crystal Metallic Clearcoat,Retail,"$49,695 ",7/2/2025,160,240,$0 ,,"$55,270 ","$57,120 ","$5,075 ",$0 
,,Yes,0,2025 Ram 3500 Laramie,SG551042,3C63RRJLXSG551042,"Truck, Large Pick-up",,,,41,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$91,020 ",7/2/2025,126,242,$0 ,,"$86,718 ","$92,020 ","$1,000 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL527474,1C6PJTAG2SL527474,"Truck, Small Pick-up",,,,42,4D Crew Cab,Black Clearcoat,Retail,"$45,139 ",7/2/2025,178,178,$0 ,,"$47,874 ","$49,410 ","$4,271 ",$0 
30,,Yes,0,2025 Jeep Wrangler Rubicon,SW615240,1C4PJXFG2SW615240,"SUV, Intermediate Sport Utility",,,,42,4D Sport Utility,Black Clearcoat,Retail,"$54,481 ",7/7/2025,160,183,$0 ,,"$61,425 ","$64,095 ","$6,752 ",$0 
15,,Yes,0,2025 Jeep Compass Latitude,ST591553,3C4NJDBN0ST591553,"SUV, Compact Sport Utility",,,,46,4D Sport Utility,Red Hot Pearlcoat,Retail,"$26,454 ",7/7/2025,160,181,$0 ,,"$30,546 ","$30,760 ","$1,297 ",$0 
30,,Yes,0,2025 Jeep Gladiator,SL530344,1C6PJTAG4SL530344,"Truck, Small Pick-up",,,,48,4D Crew Cab,Anvil Clearcoat,Retail,"$44,577 ",7/2/2025,178,178,$0 ,,"$47,374 ","$48,855 ","$4,278 ",$0 
28,,Yes,1,2025 Ram 1500 Laramie,SN729227,1C6SRFJP8SN729227,"Truck, Large Pick-up",,,,49,4D Crew Cab,Delmonico Red Pearlcoat,Retail,"$59,553 ",7/2/2025,84,92,$0 ,,"$70,103 ","$74,935 ","$9,989 ",$0 
28,,Yes,0,2025 Ram 2500 Tradesman,SG551464,3C6UR5CL0SG551464,"Truck, Large Pick-up",,,,53,4D Crew Cab,Bright White Clearcoat,Retail,"$63,959 ",7/3/2025,201,469,$0 ,,"$67,422 ","$71,460 ","$1,000 ",$0 
,,Yes,0,2025 Ram 2500 Tradesman,SG536201,3C6TR5CJ0SG536201,"Truck, Large Pick-up",,,,53,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$63,840 ",7/5/2025,201,126,$0 ,,"$61,320 ","$64,840 ","$1,000 ",$0 
28,,Yes,1,2025 Ram 1500 Laramie,SN729225,1C6SRFJP4SN729225,"Truck, Large Pick-up",,,,55,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$59,165 ",7/2/2025,84,92,$0 ,,"$70,103 ","$74,935 ","$9,989 ",$0 
32,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8714471,1C4RJJAGXS8714471,"SUV, Intermediate Sport Utility",,,,55,4D Sport Utility,Bright White Clearcoat,Retail,"$40,040 ",7/2/2025,213,168,$0 ,,"$45,040 ","$46,135 ","$4,400 ",$0 
33,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8709082,1C4RJKAGXS8709082,"SUV, Intermediate Sport Utility",,,,55,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$39,878 ",7/2/2025,213,216,$0 ,,"$47,536 ","$48,730 ","$4,658 ",$0 
33,,Yes,0,2025 Jeep Grand Cherokee L Altitude X,S8714470,1C4RJJAG8S8714470,"SUV, Intermediate Sport Utility",,,,57,4D Sport Utility,Baltic Gray Metallic Clearcoat,Retail,"$38,051 ",7/7/2025,213,168,$0 ,,"$45,576 ","$46,730 ","$4,400 ",$0 
29,,Yes,1,2025 Ram 1500 Laramie,SN727458,1C6SRFJP6SN727458,"Truck, Large Pick-up",,,,57,4D Crew Cab,Granite Crystal Metallic Clearcoat,Retail,"$61,457 ",7/2/2025,84,92,$0 ,,"$71,939 ","$76,930 ","$9,989 ",$0 
28,,Yes,0,2025 Ram 1500 Tradesman,SN750781,1C6SRECG8SN750781,"Truck, Large Pick-up",,,,60,4D Quad Cab,Billet Silver Metallic Clearcoat,Retail,"$38,475 ",7/7/2025,84,113,$0 ,,"$44,705 ","$46,355 ","$4,030 ",$0 
25,,Yes,0,2025 Jeep Grand Cherokee Laredo X,SC298729,1C4RJHAG4SC298729,"SUV, Intermediate Sport Utility",,,,60,4D Sport Utility,Gray,Retail,"$38,102 ",7/2/2025,122,,$0 ,$0 ,"$43,076 ","$43,970 ","$3,398 ",$0 
28,,Yes,0,2025 Ram 1500 Big Horn/Lone Star,SN699605,1C6SRFFP4SN699605,"Truck, Large Pick-up",,,,60,4D Crew Cab,Diamond Black Crystal Pearlcoat,Retail,"$48,013 ",7/7/2025,84,101,$0 ,$0 ,$0 ,"$63,175 ","$10,022 ",$0 
28,,Yes,0,2025 Ram 1500 Tradesman,SN750780,1C6SRECG6SN750780,"Truck, Large Pick-up",,,,61,4D Quad Cab,Granite Crystal Metallic Clearcoat,Retail,"$38,475 ",7/7/2025,84,113,$0 ,$0 ,"$44,705 ","$46,355 ","$4,030 ",$0 
28,,Yes,0,2025 Ram 1500 Tradesman,SN750782,1C6SRECGXSN750782,"Truck, Large Pick-up",,,,61,4D Quad Cab,Bright White Clearcoat,Retail,"$38,230 ",7/7/2025,84,113,$0 ,$0 ,"$44,433 ","$46,060 ","$4,030 ",$0 
